"","id","decimalLongitude","decimalLatitude","lifestage","basisOfRecord","eventDate","institutionCode","collectionCode","catalogNumber","sex","datasetName","bibliographicCitation","phylum","order","family","genus","scientificName","originalScientificName","scientificNameAuthorship","obisID","resourceID","yearcollected","species","qc","aphiaID","speciesID","datasetID","geodeticDatum","modified","occurrenceID","occurrenceStatus","recordedBy","scientificNameID","specificEpithet","class","depth","minimumDepthInMeters","maximumDepthInMeters","references","locality","continent","coordinateUncertaintyInMeters","county","occurrenceRemarks","stateProvince","individualCount","eventID","identifiedBy","fieldNumber","otherCatalogNumbers","recordNumber","dynamicProperties","eventTime","dateIdentified"
"1058",405346537,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189732","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189732","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059",405346538,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189733","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189733","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1060",405346539,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189734","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189734","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1061",405346540,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189735","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189735","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1062",405346541,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189736","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189736","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1063",405346542,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189737","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189737","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1064",405346543,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189739","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189739","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1065",405346544,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189740","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189740","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1066",405346545,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189741","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189741","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1067",405346546,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189742","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189742","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1068",405346547,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189743","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189743","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1069",405346548,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189744","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189744","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1070",405346549,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189745","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189745","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071",405346550,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189746","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189746","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1072",405346551,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189747","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189747","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073",405346552,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189748","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189748","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1074",405346553,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189749","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189749","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1075",405346554,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189751","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189751","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1076",405346555,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189752","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189752","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1077",405346556,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189753","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189753","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1078",405346557,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189754","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189754","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1079",405346558,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189755","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189755","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1080",405346559,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189756","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189756","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1081",405346560,9.083333,57.666667,"Adult","Occurrence","2002-06-07 10:00:00","ICES","DOME-Biota","12189757","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2002,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:35:00","urn:catalog:ICES:DOME-Biota:12189757","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1082",405356227,8.066667,56.4,"Adult","Occurrence","2000-08-16 10:00:00","ICES","DOME-Biota","12192884","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2000,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:57:00","urn:catalog:ICES:DOME-Biota:12192884","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1083",405356228,8.066667,56.4,"Adult","Occurrence","2000-08-16 10:00:00","ICES","DOME-Biota","12192896","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2000,"Buccinum undatum",1073216639,138878,413540,"IMIS:dasid:2159","EPSG:4326","2008-11-13 14:57:00","urn:catalog:ICES:DOME-Biota:12192896","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
